,tweet,label
0,TGIPF Bilang PSSI Bersikukuh Tidak Bertanggung Jawab Terhadap Tragedi Kanjuruhan – ViVA –  https://t.co/ewM65uV7wU – #Arenanews  -  https://t.co/Q2l0XZvQU1,negatif
1,DPR Desak Pemerintah Segera Penuhi Hak Korban Tragedi Kanjuruhan – Viva –  https://t.co/q9t2NOHEkM – #Arenanews  -  https://t.co/yErmvUDnHB,positif
2,@AremaniaCulture Dari #TragediKanjuruhan semua pihak bisa belajar : 1. Perilaku suporter yang destruktif membahayakan semua pihak. Bagaimana caranya agar suporter bisa berperilaku konstruktif? 2. Penegakkan SOP pertandingan &amp; pengamanan pertandingan s,positif
3,Panpel Arema FC Terang-terangan Sebut Nama Ketua PSSI untuk Diseret Jadi Tersangka Tragedi Kanjuruhan  https://t.co/ckZIED5ECU,negatif
4,"Mahfud MD, Ketua TGIPF Tragedi Kanjuruhan yang Juga Fans Klub Dua MU  https://t.co/CKUDFcOp2r  https://t.co/gCM0NvqOBx",positif
5,Gw salut sama supporter MU yg satu ini. Cc @kang @aewin86    https://t.co/Rs0vAQztVt  Menko Polhukam Mahfud Md mengatakan adanya saling lempar tanggung jawab terkait Tragedi Kanjuruhan menunjukkan bukti penyelenggaraan Liga agak kacau.,positif
6,Kapan BRI Liga 1 2022 Kembali Dilanjutkan Pasca Tragedi Kanjuruhan? Ini Kata PT LIB  https://t.co/jAbqUvy8CF,positif
7,Anggota Komisi III DPR RI Didik Mukrianto mengkritisi penggunaan gas air mata kedaluwasra saat tragedi Kanjuruhan Malang yang menewaskan ratusan Aremania. #Gasairmata  https://t.co/UYFISGf5MA,positif
8,Penggunaan Gas Air Mata dalam Tragedi Kanjuruhan #polripresisi #ccicpolri #poldapapua #ccicpolri #SigapHadirMelayani #bravokapolri #percayapolri #polrihumanis #polripeduli #polriprofesional #polriindonesia  https://t.co/kqrCYLIKSp,positif
9,Menko Polhukam Mahfud Md mengatakan adanya saling lempar tanggung jawab terkait Tragedi Kanjuruhan menunjukkan bukti penyelenggaraan Liga agak kacau.  https://t.co/7V0FLipvyr,positif
10,Kabid Humas Polda Jatim Kombes Dirmanto mengatakan Hadian Lukita akan diperiksa pukul 10.00 WIB. PAA  Selengkapnya  https://t.co/6cGl1hCoNu  #PTLIB #AkhmadHadianLukita #AremaFC #PersebayaSurabaya #TragediKanjuruhan #PoldaJatim #iNews  https://t.co/r02BKvkdjQ,positif
11,Hari Ini Komnas HAM Sampaikan Hasil Investigas Tragedi Kanjuruhan yang Tewaskan 132 Nyawa  https://t.co/dKej3gbhqX,positif
12,"PSS Sleman Ambil Sikap Tegas, Sampaikan 6 Hal Penting Ini sebagai Bentuk Dukungan Investigasi Tragedi Kanjuruhan  https://t.co/CTb9IGEj86  https://t.co/aq72yZBIUp",positif
13,"Tak Peduli Sanksi Berat dari Komdis PSSI, Manajer Arema FC Tegaskan Fokus Bantu Korban Tragedi Kanjuruhan  https://t.co/zBfD8cdm6C  https://t.co/YTdjr7qxv7",positif
14,"Pasca Tragedi Kanjuruhan, Luis Milla Apresiasi Pemain Persib Bandung yang Tetap Berlatih meski Liga 1 2022-2023 Dihentikan Sementara  https://t.co/e4oNLjzMEn  https://t.co/9I8pfIR87k",positif
15,DPR Desak Pemerintah Segera Penuhi Hak Korban Tragedi Kanjuruhan – Viva –  https://t.co/BQ9Ugq1G6T – #Arenanews  https://t.co/brczvYvFw6,positif
16,"Sambangi Kantor Kemenko Polhukam, PSSI Beri Keterangan Soal Tragedi Stadion Kanjuruhan ke TGIPF  https://t.co/DLMDSvDtW1  https://t.co/TKwpiRefAl",positif
17,Tegas Presiden Jokowi akan pidanakan pihak yang terlibat di tragedi Kanjuruhan @jokowi  https://t.co/nKSi05MhPf,positif
18,"@lengka84 @Ara_Evaendy @MafiaWasit @kaesangp kalau dilihat dari bapak jokowi hadir dikanjuruhan dan video yg sudah disampaikan pak jokowi yanh tidak menyebutkan pssi kayaknya dari saran mas kaesang juga, makanya persis solo berani menyatkan sikap terhadap",positif
19,usut tuntas tragedi kanjuruhan.,positif
20,"Pengobatan Korban Tragedi Kanjuruhan Gratis, Kemenko PMK: Jika Ada Keluhan, Segera Lapor  https://t.co/umCXaTjDzU",positif
21,Menpora Zainudin Amali Sebut Tragedi Stadion Kanjuruhan Tak Pengaruhi Rencana Piala Dunia U-20 2023  https://t.co/4Io4cSCjti  https://t.co/btYHO9n8o1,negatif
22,"Hari Ini, TGIPF Panggil PSSI hingga PT LIB untuk Investigasi Tragedi di Stadion Kanjuruhan  https://t.co/3yxeysCrsS  https://t.co/kKd1HtLPuV",positif
23,"- Korban meninggal dunia dalam tragedi di Stadion Kanjuruhan, Malang, Jawa Timur, bertambah.Pada Se  #berita #nasional   https://t.co/IABhleC4DD",netral
24,"Tiba di Malang, Presiden Jokowi langsung jenguk korban luka tragedi Kanjuruhan @jokowi  https://t.co/IxKvD5BSDo",positif
25,"Meski 6 Tersangka Sudah Ditetapkan Pasca Tragedi Kanjuruhan, Aremania Tetap Minta Tanggung Jawab Ketum PSSI  https://t.co/3YbelB1O8G  https://t.co/kIggGB1tRZ",positif
26,"tuan jokowi, mengapa sampeyan tidak meminta maaf dan menystakan bertanggung jawab kepada ratusan korban mati dan atau luka luka dalam Tragedi Kanjuruhan?#dimanarasakemanusiaansampeyan?!",positif
27,"Innalillahi… hari ini ada 1 orang lg meninggal krn tragedi kanjuruhan. Rest in peace, rest in power 😭❤️",positif
28,Identitas Suporter Arema FC yang Lakukan Perusakan saat Tragedi Kanjuruhan Dikantongi Polisi  #aremafc #TragediKanjuruhan  https://t.co/fu8mD7sXAs,negatif
29,"Datangi Rumah Naswa, Korban Tragedi Kanjuruhan, Kapolres Malang Berikan Santunan dan Bantuan Pengobatan  https://t.co/J9Xb4Qv8n8",positif
30,Korban Tragedi Stadion Kanjuruhan Dapat Dukungan dari Klub Papan Atas Liga Swiss!  https://t.co/fBCyeZKklt  https://t.co/g9WcHymGG9,positif
31,TGIPF Bilang PSSI Bersikukuh Tidak Bertanggung Jawab Terhadap Tragedi Kanjuruhan – ViVA –  https://t.co/ECN0bBdnIj – #Arenanews  https://t.co/fxYhRDHaqj,positif
32,"Bertambah Satu Orang yang Berpulang, Korban Meninggal Dunia Tragedi Kanjuruhan Jadi 132 Jiwa  https://t.co/VYiDbMtYjF",positif
33,"Belasungkawa Atas Tragedi Stadion Kanjuruhan, Cadiz Kibarkan Bendera Indonesia Setengah Tiang  https://t.co/ZjIMrBsJKk  https://t.co/GPGO7VVRqq",positif
34,@detikcom Loncat sana..loncat sini...apah g malu..apah g ada yg mau bertanggung jawab atas tragedi kanjuruhan..,positif
35,"Komisi X DPR RI akan Bentuk Pansus Terkait Tragedi Kanjuruhan, Malang  https://t.co/8F59cQB4Yy  https://t.co/9hJ66E218m",positif
36,Mengenang sepekan tragedi Kanjuruhan dari Sumenep   https://t.co/hcTH9RBYvO,positif
37,Pemerintah Pastikan Pengobatan Korban Tragedi Kanjuruhan 100% Gratis #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional .  https://t.co/jph0oYjcg4,positif
38,Markas PSM Makassar terancam tak dapat menggunakan GBH jika PSSI perketat standar Stadion sesuai saran FIFA imbas dari Tragedi Kanjuruhan.  https://t.co/j0ScVsOBHq,positif
39,"Kini jumlah korban meninggal dalam Tragedi Kanjuruhan menjadi 132 orang, Komnas HAM membeberkan temuannya soal penyebab utama. -    https://t.co/dahCx1qPhE",negatif
40,Alvin Lim Curiga Tragedi Kanjuruhan Disengaja demi Balas Jasa ke Ferdy Sambo: Gak Sangka Korban Banyak  https://t.co/OvKXIspw4Y,negatif
41,Dua Poin Gelap Tragedi Kanjuruhan yang Disorot TGIPF  https://t.co/tD0MK8gvsg,positif
42,"Tiga hari bertemu korban tragedi Kanjuruhan. Sama seperti saya, mereka heran mengapa aparat keamanan tega menembakkan gas air mata ke arah tribun. Di sisi lain pintu gate 13 dikunci rapat dan menjadi “kuburan”. Kini korban trauma. Enam tersangka tak cukup.   Usut sampai Tuntas!  https://t.co/73b03EdqnL",positif
43,"Ada 132 nyawa melayang, apa dianggap angin lalu?.  https://t.co/Ux3wVgaPcx  Dua dari 6 tersangka Tragedi Kanjuruhan telah menjalani pemeriksaan selama 12 jam di Mapolda Jatim. Penyidik memutuskan tidak menahan AH dan SS.",positif
44,@pejuangdolars all yg terlibat tragedi kanjuruhan pada cuci tangan tidak aneh saling lempar tanggung jawab,positif
45,"Tragedi Kanjuruhan: Bertambah Satu Orang, Jadi Total 132 Korban Jiwa  https://t.co/D6Z1ISAAsu",negatif
46,"@VIVAcoid Sudahlah pak @ListyoSigitP si ade armando krangkeng saja,memperkeruh suasana.  Rakyat cari kerja udah susah malah timbul tragedi kanjuruhan,orang pengangguran gampang emosi,jangan gara2 1 provokator indonesia jd chaos. Gara2 1 orang picu masa ng",positif
47,Hari Ini Dirut LIB dan 3 Polisi Tersangka Tragedi Kanjuruhan Diperiksa  https://t.co/UEpmdhMBeH  https://t.co/7n9ubN5VLI,positif
48,"Rekonstruksi tragedi Kanjuruhan nanti 40rb anggota polri dan bhayangkari di masukkan dalam stadion, pintunya dikunci, lalu ditembakkan gas air mata sesuai jumlah yg ada di video2, saya rasa rekonstruksi akan berjalan aman dan tidak mematikan.",positif
49,Shambo happy kali ye kasus nya ketutup sama tragedi kanjuruhan!!,positif
50,"Bela Habis Anak Kaisar Sambo, Tragedi Kanjuruhan 33 Anak Tewas! Kak Seto Kemana?  https://t.co/tpFzDuegSl",positif
51,"Diperiksa Lagi di Tragedi Kanjuruhan, Panpel Arema FC Abdul Haris: Kita Taat Hukum  https://t.co/SzpOUH3AWn baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxScnBB   #malang #tersangka #arema #jawatimur #tragedikanjuruhan #vivabola #aremafc",negatif
52,@Jokowi @mohmahfudmd   132 Nyawa saudara kita Meninggal dalam tragedi Stadion KANJURUHAN Sdh ada tersangka kita lihat nanti @KejaksaanRI  dan @MahkamahAgung bagaimana mereka menuntut dan memvonis apa lebih rendah dari Pelanggaran Prokes. Kalo itu terjadi ,positif
53,TGIPF Tragedi Kanjuruhan Panggil Sejumlah Pihak untuk Klarifikasi | Fokus Sejumlah pihak dipanggil TGIPF tragedi Kanjuruhan untuk memberikan klarifikasi di Kantor Kemenko Polhukam Jakarta pada ... @IndosiarTV  https://t.co/hzfb0Ggqvt,positif
54,Rocky Gerung Heran Jokowi Salahkan Pintu dan Tangga di Tragedi Kanjuruhan: Kan Kepanikan Datangnya dari Gas Air Mata..  https://t.co/414FNRvzZ6,positif
55,"Akar masalah Tragedi Kanjuruhan ialah Kebutuhan Hidup Layak yg blm tercukupi, shg org mdh marah &amp; beringas. Pemerintah &amp; DPR blm mampu tetapkan UMN setara KHL/PTKP Rp 4,5 jt/bln, padahal dahsyat dampaknya. PPh melejit puluhan jt WP, APBN kuat dukung Subsidi, Rakyat lbh ""Sareh"".",positif
56,@TirtoID Menurut polisi tragedi kanjuruhan adalah takdir dari Tuhan,positif
57,"Investigasi Tragedi Kanjuruhan Selesai Lebih Cepat, TGIPF Akan Laporkan ke Jokowi Hari Jumat  https://t.co/DWqcOXsNCM",positif
58,"BGM KLAU POLISI DAN KLGNYA DIBANTAI BEGI NI?APA MEREKA MAU TER IMA?.                               Polisi Sebut Penggunaan Gas Air Mata di Tragedi Kanjuruhan Sudah Sesuai Prosedur, Rocky Gerung: Bunuh, Investigasi, Ngarang  https://t.co/ASLiMwfP3R",negatif
59,"Tim FIFA ke Indonesia, Bahas Tragedi Kanjuruhan dan Sanksi untuk Indonesia?  https://t.co/aWHirs5xGM",negatif
60,Kejadian pilu Tragedi Kanjuruhan telah menyita perhatian dunia. Muncul kekhawatiran peristiwa tersebut berpengaruh pada status tuan rumah Piala Dunia U-20 2023. #PialaDuniaU-20  https://t.co/RBpdvZMlMR,negatif
61,"Menko Polhukam @mohmahfudmd menyatakan bahwa kerja TGIPF hampir rampung.  Mahfud bahkan mengatakan, TGIPF telah selesai menarik keterangan dari berbagai pihak dan akan segera menyerahkan laporan ke Presiden Jokowi pada Jumat depan. #TragediKanjuruhan   https://t.co/GRwVcCJ1AX",positif
62," https://t.co/geXwjVZ9wR  *Ini dia sosok yang bertanggungjawab atas Tragedi Kanjuruhan. Kali Pertama muncul di depan awak media setelah menjadi tersangka. Apa yang dikatakannya? Baca cerita selengkapnya di sini, kemudian LIKE &amp; SHARE. Terima kasih*🙏🏻🙏🏻🙏🏻🙏🏻🇮🇩",negatif
63,Korban Tragedi Bertambah satu seorang wanita muda…   https://t.co/u5xQ0HzaK0  #tunangan #KanjuruhanDisaster  #TragediKanjuruhan  #KanjuruhanBerdukaCita  #aremania  #aremaniaberduka  #KanjuruhanStadium,negatif
64,"Tragedi Kanjuruhan: Pemerintah Indonesia Waspadai Sanksi FIFA, Memori 2015 Bakal Terulang?  https://t.co/tTZNPchOBL",positif
65,Anggota Komisi III DPR RI Fraksi PPP Arsul Sani menilai tragedi Kanjuruhan bukan penyebab Irjen Nico dimutasi.  https://t.co/FgRCbFbxIW,negatif
66,"Imbas Tragedi Kanjuruhan, Piala Dunia U20 Tahun 2023 Batal Digelar di Indonesia?  https://t.co/wbkJjHONRf",negatif
67,"Ternyata penonton di stadion Kanjuruhan pada hari nahas itu, melebihi kuota. Panitia pelaksana (Panpel) pertandingan Arema FC vs Persebaya blak-blakan terkait itu. #Kanjuruhan #TragediKanjuruhan  https://t.co/JBhpCNjQEw",negatif
68,Anggota Komisi III DPR RI Fraksi PPP Arsul Sani menilai tragedi Kanjuruhan bukan penyebab Irjen Nico dimutasi.  https://t.co/yYEhqIzOOb,negatif
69,"Diperiksa Lagi di Tragedi Kanjuruhan, Panpel Arema FC Abdul Haris: Kita Taat Hukum  https://t.co/pp8o1WGVYf",negatif
70,"Keberhasilan Menteri BUMN @erickthohir yang berperan besar menyelamatkan sepakbola Indinesia pasca tragedi Kanjuruhan mendapat apresiasi dari berbagai kalangan, tidak terkecuali dari para kelompok suporter. #BangkitBersamaET  https://t.co/w1mfzh4Ej8",positif
71,Laporan TGIPF Tragedi Kanjuruhan Sudah Siap di Meja Presiden Jumat Besok  https://t.co/xdcalwY28w,positif
72,"@Robbi_07 @Irwandwinugroho @detikcom Berarti LIB terlalu rakus sehingga tidak memperdulikan kepentingan klub dan keselamatan suporter. Apalagi dana yg diteruskan klub nilainya juga kecil. Tapi, gobloknya klub juga manut2 saja. Lihat, sekarang berapa gelin",negatif
73,Pernyataan Polri soal gas air mata bukanlah penyebab utama kematian ratusan orang dalam tragedi Kanjuruhan menuai kritik. Kepolisian dinilai tengah menolak konsep kausalitas dalam tragedi Kanjuruhan.   https://t.co/nt22LQPL8E,negatif
74,@siapkawalpolri Kapolri @ListyoSigitP langsung sat set dlm menangani tragedi Kanjuruhan kemrin. Smoga Polri bisa menyelesaikan kasus ini dengan adil dan cepat,positif
75,Aremania akhirnya melaporkan Ade Armano usai ujarannya bahwa Aremania Sok Jago dan bersikap seperti preman dalam tragedi Kanjuruhan.  via @detik_jatim  https://t.co/FrqcgjYHBM,positif
76,"Naswa, korban selamat tragedi Kanjuruhan mengaku masih sulit menggerakan tangan dan kakinya. Matanya pun masih merah terkena gas air mata.  https://t.co/WAOkWDDaHn",negatif
77,"Masih Dalam Berduka BLINK INDONESIA melakukan penggalangan dana untuk korban dan keluarga korban Tragedi Kanjuruhan Malang. Donasi dapat disampaikan melalui link berikut.   https://t.co/XzzP0THYyU  Terima kasih atas kebaikan teman-teman semua. Duka ini, duka kita bersama🥀  https://t.co/Ap7MlQmuBR",positif
78,"AKBP Putu Ungkap Penyebab Kematian Helen, Korban Meninggal ke-132 di Tragedi Kanjuruhan  https://t.co/CtNdzWWMUV  https://t.co/zXvgKt4Zoy",negatif
79,"Polri menegaskan gas air mata, termasuk yang digunakan anggotanya dalam tragedi Kanjuruhan, tidak mematikan. Polri menjelaskan pendapat itu dikeluarkan oleh pakar-pakar racun dan gas air mata.  https://t.co/LfkMZCf8NX.  https://t.co/fCdEccXYCi",negatif
